CodParque	NombreParque	Latitud	Longitud	Altura	
036	PANTE01	44.5094	28.3208	78


"FechaPrediccion(UTC)"	"T2M(C)"	"Vel10m(m/s)"	"Dir_10m"	"Vel_Hm(m/s)"	"Dir_Hm"
2015-08-06 5:00	0	3.641176	17.071001	8.298329	45.10816
2015-08-06 6:00	0	4.022859	16.360765	6.26852	44.619537
2015-08-06 7:00	0	5.0109706	17.598541	5.781487	45.04198
2015-08-06 8:00	0	6.4073896	23.887482	7.222747	44.17452
2015-08-06 9:00	0	6.6234756	30.397923	7.4587193	43.837963
2015-08-06 10:00	0	6.5443306	37.120033	7.312001	47.545082
2015-08-06 11:00	0	6.4637275	44.190254	7.2529364	53.964344
2015-08-06 12:00	0	6.6302238	51.1375	7.225374	59.674557
2015-08-06 13:00	0	6.862267	57.400536	7.265537	65.66965
2015-08-06 14:00	0	6.9278636	61.991222	7.250502	71.28344
2015-08-06 15:00	0	6.866114	64.896225	7.2760468	76.35715
2015-08-06 16:00	0	6.5476227	67.362	7.420176	81.17502
2015-08-06 17:00	0	5.0340824	70.425026	7.866552	85.67872
2015-08-06 18:00	0	3.681988	70.63731	8.537179	83.62726
2015-08-06 19:00	0	3.7406778	64.04147	8.927597	78.15697
2015-08-06 20:00	0	3.8110986	56.460766	8.978033	74.13138
2015-08-06 21:00	0	3.7972677	49.51752	8.8618965	71.32765
2015-08-06 22:00	0	3.7288609	42.356533	8.61787	68.74978
2015-08-06 23:00	0	3.7054992	35.36666	8.148133	66.07032
2015-08-07 0:00	0	3.8304915	31.428324	8.254483	47.864716
2015-08-07 1:00	0	3.7462626	31.78174	8.552058	43.99737
2015-08-07 2:00	0	3.6961944	31.621393	8.812907	41.825474
2015-08-07 3:00	0	3.6824024	31.017874	8.866929	38.945526
2015-08-07 4:00	0	3.3763309	31.32484	9.016998	36.434578
2015-08-07 5:00	0	3.6988244	34.285885	8.307175	37.150738
2015-08-07 6:00	0	4.322099	40.363865	7.3072267	38.652172
2015-08-07 7:00	0	5.01822	43.76828	7.857133	45.07696
2015-08-07 8:00	0	6.348698	45.48706	8.079176	48.534084
2015-08-07 9:00	0	6.7841268	45.536118	8.2794895	51.730488
2015-08-07 10:00	0	6.7696214	49.392517	8.24241	54.60774
2015-08-07 11:00	0	6.7880273	55.909546	7.983475	57.285988
2015-08-07 12:00	0	6.8116164	61.58463	7.683382	59.824776
2015-08-07 13:00	0	6.8714767	67.33657	7.4023294	62.983006
2015-08-07 14:00	0	6.833297	72.440796	7.0859933	64.46839
2015-08-07 15:00	0	6.7237644	76.72267	6.9170637	65.115814
2015-08-07 16:00	0	6.4760423	80.35755	6.9094205	67.13109
2015-08-07 17:00	0	5.339254	83.71218	7.1022873	70.73194
2015-08-07 18:00	0	3.82535	83.40189	7.7327776	68.74758
2015-08-07 19:00	0	3.608051	77.80765	8.029673	61.19176
2015-08-07 20:00	0	3.6589525	73.07011	8.131612	54.482742
2015-08-07 21:00	0	3.696677	69.46006	8.029157	50.581066
2015-08-07 22:00	0	3.6794105	64.75304	7.764965	46.59442
2015-08-07 23:00	0	3.542406	57.741802	7.3897405	40.86916
2015-08-08 0:00	0	3.5360067	34.420464	8.552364	35.72901
2015-08-08 1:00	0	3.6077046	28.918905	8.322785	35.24379
2015-08-08 2:00	0	3.65229	25.892279	8.232282	35.29261
2015-08-08 3:00	0	3.6822658	21.843561	8.295519	36.793896
2015-08-08 4:00	0	3.172542	20.339115	8.521009	37.99119
2015-08-08 5:00	0	3.813874	27.162241	7.785569	39.16425
2015-08-08 6:00	0	5.3090706	35.180656	6.2078505	40.56884
2015-08-08 7:00	0	6.718119	43.82523	5.9436545	43.793762
2015-08-08 8:00	0	7.15109	48.525883	6.2787876	46.796597
2015-08-08 9:00	0	7.451165	52.258617	6.801752	50.867992
2015-08-08 10:00	0	7.5312796	55.25554	7.131752	56.322193
2015-08-08 11:00	0	7.395774	57.962463	7.121088	61.37129
2015-08-08 12:00	0	7.1726036	60.437893	7.015364	64.61272
2015-08-08 13:00	0	6.9315467	63.514168	6.881957	67.04589
2015-08-08 14:00	0	6.6219373	65.00037	6.7958155	69.49039
2015-08-08 15:00	0	6.361577	65.48195	6.7537503	72.092026
2015-08-08 16:00	0	6.0746145	67.030914	6.6929746	75.25158
2015-08-08 17:00	0	4.545976	70.29704	6.711265	79.52813
2015-08-08 18:00	0	3.6700969	70.96471	6.8402305	78.79521
2015-08-08 19:00	0	3.7475991	63.70691	6.601926	72.27315
2015-08-08 20:00	0	3.7394762	54.246918	6.2784247	64.93041
2015-08-08 21:00	0	3.6595674	45.710186	5.802835	58.51143
2015-08-08 22:00	0	3.4759786	34.465527	5.273611	50.43028
2015-08-08 23:00	0	3.250524	18.74014	4.798114	36.75632
2015-08-09 0:00	0	3.797954	14.3603525	7.0183816	18.849354
2015-08-09 1:00	0	3.7968316	12.196177	6.9999704	18.326708
2015-08-09 2:00	0	3.7977479	12.960498	6.9464183	18.071844
2015-08-09 3:00	0	3.6940043	16.545174	6.804816	18.238392
2015-08-09 4:00	0	2.3828316	17.962727	6.6789904	21.250467
2015-08-09 5:00	0	3.2373157	26.705637	6.109631	26.395813
2015-08-09 6:00	0	4.2900567	35.27994	4.7645936	27.859518
2015-08-09 7:00	0	5.1183805	41.737804	4.249463	28.552235
2015-08-09 8:00	0	5.5951104	46.088997	5.0468664	33.46285
2015-08-09 9:00	0	6.1829057	50.88771	5.576645	42.372757
2015-08-09 10:00	0	6.5538507	56.485126	6.2572217	54.792496
2015-08-09 11:00	0	6.6265407	61.644146	6.611813	62.41349
2015-08-09 12:00	0	6.594293	65.11707	6.759666	64.37862
2015-08-09 13:00	0	6.49968	67.70813	6.936306	65.81075
2015-08-09 14:00	0	6.385642	70.16952	7.058847	67.95591
2015-08-09 15:00	0	6.219706	72.397545	7.105552	69.50283
2015-08-09 16:00	0	5.860039	74.80628	6.9233117	71.240616
2015-08-09 17:00	0	3.9423337	78.83278	6.421851	74.356064
2015-08-09 18:00	0	3.6532552	80.0105	5.9257812	72.89688
2015-08-09 19:00	0	3.7767391	73.38539	5.236489	63.36874
2015-08-09 20:00	0	3.1866055	64.02318	4.596288	49.280884
2015-08-09 21:00	0	2.6627178	53.33507	4.2616405	33.763935
2015-08-09 22:00	0	2.245616	35.743862	4.295834	20.006378
2015-08-09 23:00	0	2.1905322	7.3665333	4.5990205	10.391877
2015-08-10 0:00	0	3.664062	349.04855	6.6969604	20.155035
2015-08-10 1:00	0	3.677667	347.90512	6.9560575	24.327589
2015-08-10 2:00	0	3.6780887	348.63303	7.077119	27.18238
2015-08-10 3:00	0	3.6381862	348.7262	7.123152	27.33484
2015-08-10 4:00	0	2.5277588	350.59354	7.0734644	28.041426
2015-08-10 5:00	0	2.1603022	354.6553	6.682124	30.382746
2015-08-10 6:00	0	2.3339624	13.675003	5.320687	28.842253
2015-08-10 7:00	0	3.3760197	25.382935	5.029133	28.211618
2015-08-10 8:00	0	4.41245	33.06864	6.187123	32.731785
2015-08-10 9:00	0	4.951709	42.292946	6.9217925	39.970554
2015-08-10 10:00	0	5.605315	54.381466	7.379447	47.96688
2015-08-10 11:00	0	6.04195	62.531002	7.5027666	53.5824
2015-08-10 12:00	0	6.2394686	64.928055	7.4272804	58.10789
2015-08-10 13:00	0	6.396239	66.54539	7.3242393	62.316654
2015-08-10 14:00	0	6.448529	68.74449	7.115104	66.3062
2015-08-10 15:00	0	6.329903	70.11773	6.73648	69.08172
2015-08-10 16:00	0	5.8368816	71.515945	6.1734133	71.4473
2015-08-10 17:00	0	3.6980197	74.80158	5.7218137	76.16945
2015-08-10 18:00	0	3.4613142	76.85852	5.5068913	77.90384
2015-08-10 19:00	0	2.914203	70.192184	5.0316887	73.80937
2015-08-10 20:00	0	2.0126233	51.675648	4.3696237	67.128
2015-08-10 21:00	0	1.634633	20.152098	3.7680118	57.810654
2015-08-10 22:00	0	1.9206719	353.66425	3.2827585	42.02418
2015-08-10 23:00	0	2.3818357	342.02475	3.236784	16.50577
2015-08-11 0:00	0	3.3751857	351.54028	3.9438257	329.54922
2015-08-11 1:00	0	3.246298	356.7126	4.975601	330.22162
2015-08-11 2:00	0	3.1051164	359.9156	5.3286147	336.1778
2015-08-11 3:00	0	3.045754	359.0577	5.215298	348.88672
2015-08-11 4:00	0	2.796874	358.82623	5.0666766	5.702783
2015-08-11 5:00	0	2.1283283	0.9048913	4.821893	19.687359
2015-08-11 6:00	0	2.52338	18.557083	4.310811	21.03735
2015-08-11 7:00	0	3.8604395	26.82131	3.6672716	18.346605
2015-08-11 8:00	0	5.1828074	33.60514	4.2712336	26.888634
2015-08-11 9:00	0	5.90713	41.53419	5.203403	35.86805
2015-08-11 10:00	0	6.380228	49.949356	5.469939	42.53898
2015-08-11 11:00	0	6.57945	56.006226	5.507556	48.606228
2015-08-11 12:00	0	6.5701437	60.70566	5.760359	54.71371
2015-08-11 13:00	0	6.484645	64.694496	6.15344	63.523277
2015-08-11 14:00	0	6.2668056	68.20472	6.428783	74.59717
2015-08-11 15:00	0	5.8375683	70.41763	6.8258815	84.696045
2015-08-11 16:00	0	5.1401052	72.414154	7.2600656	91.66071
2015-08-11 17:00	0	3.0535007	78.61638	7.5025167	93.61263
2015-08-11 18:00	0	3.503844	84.76467	7.287503	92.93097
2015-08-11 19:00	0	3.2474835	84.99782	6.1028714	91.19183
2015-08-11 20:00	0	2.3694208	80.69888	4.543264	85.270966
2015-08-11 21:00	0	1.6023974	71.11891	3.213967	69.26265
2015-08-11 22:00	0	0.9845028	40.35891	2.5566876	29.84209
2015-08-11 23:00	0	1.2720203	345.88928	3.090652	346.34113
2015-08-12 0:00	0	2.6707795	306.50647	6.408572	330.9664
2015-08-12 1:00	0	3.1371603	308.54654	7.3908343	342.32724
2015-08-12 2:00	0	3.1905758	311.33905	7.8645935	355.6889
2015-08-12 3:00	0	2.9973087	317.70062	7.8942976	5.9608517
2015-08-12 4:00	0	2.22163	325.53723	7.6391945	13.298984
2015-08-12 5:00	0	1.8711088	327.6503	6.8088684	19.116524
2015-08-12 6:00	0	1.7418377	341.81747	5.0710278	19.451197
2015-08-12 7:00	0	2.3729072	6.670685	4.1942463	21.731928
2015-08-12 8:00	0	3.4444087	24.57508	4.276332	26.31946
2015-08-12 9:00	0	4.430396	36.351467	4.8009024	27.27205
2015-08-12 10:00	0	4.8113613	43.50367	5.5334225	27.291409
2015-08-12 11:00	0	4.9583173	50.89005	6.3472023	30.619175
2015-08-12 12:00	0	5.2142615	57.31195	6.6203737	33.56695
2015-08-12 13:00	0	5.6301594	66.23466	6.5684814	36.07317
2015-08-12 14:00	0	5.9664507	76.58462	6.2751136	40.876087
2015-08-12 15:00	0	6.2441745	84.861626	5.847797	43.306866
2015-08-12 16:00	0	6.265193	90.130554	4.9743786	47.870342
2015-08-12 17:00	0	5.4629917	91.46576	4.4378347	68.19992
2015-08-12 18:00	0	3.9164581	90.19229	4.5836067	88.91268
2015-08-12 19:00	0	3.0415173	87.333855	4.49766	92.55616
2015-08-12 20:00	0	2.4991982	82.595924	3.947965	88.2792
2015-08-12 21:00	0	1.294929	67.07833	3.174098	82.07697
2015-08-12 22:00	0	0.77433085	350.14853	2.3744912	73.08287
2015-08-12 23:00	0	1.8504008	309.94107	1.7885021	51.55529
2015-08-13 0:00	0	3.2709434	292.41696	8.161523	346.88043
2015-08-13 1:00	0	3.2659044	299.4807	8.838311	345.4605
2015-08-13 2:00	0	3.6640437	310.72165	8.908788	342.6195
2015-08-13 3:00	0	3.5859742	324.79257	8.72394	340.683
2015-08-13 4:00	0	2.898701	336.64252	8.302033	339.28003
2015-08-13 5:00	0	2.4034169	347.1589	7.2620797	337.60135
2015-08-13 6:00	0	2.648156	8.672176	5.680351	332.574
2015-08-13 7:00	0	3.5193348	20.70022	4.09798	321.4413
2015-08-13 8:00	0	3.8022254	26.978436	3.7528975	324.26923
2015-08-13 9:00	0	4.3184423	29.550201	3.8476791	333.45312
2015-08-13 10:00	0	4.9084077	30.357082	3.573314	338.19687
2015-08-13 11:00	0	5.5364733	34.147278	2.72044	346.31415
2015-08-13 12:00	0	5.7795897	38.206676	2.1710367	337.2181
2015-08-13 13:00	0	5.6298814	42.561394	2.1581817	324.38617
2015-08-13 14:00	0	5.2674127	47.66279	2.4533353	318.1848
2015-08-13 15:00	0	4.768965	50.2153	2.8462594	315.53232
2015-08-13 16:00	0	3.9995823	54.834904	3.374785	316.38718
2015-08-13 17:00	0	2.9777243	72.1878	3.90465	317.7371
2015-08-13 18:00	0	3.3562756	90.90705	4.47645	316.29077
2015-08-13 19:00	0	3.3867536	95.39156	5.013536	316.20618
2015-08-13 20:00	0	2.9077642	91.80089	5.2137933	316.27008
2015-08-13 21:00	0	2.161536	86.98954	4.960695	317.37302
2015-08-13 22:00	0	1.4349154	80.61675	4.5216703	316.93176
2015-08-13 23:00	0	0.7780107	58.789974	4.304722	317.10156
2015-08-14 0:00	0	3.903857	317.5137	6.323669	252.71674
2015-08-14 1:00	0	3.8651748	319.19928	6.4460177	262.183
2015-08-14 2:00	0	3.8358958	316.64355	6.471704	270.8815
2015-08-14 3:00	0	3.7780662	313.3862	6.2885284	279.51752
2015-08-14 4:00	0	3.1598544	310.02783	5.9577837	288.2723
2015-08-14 5:00	0	3.1050327	301.7234	5.3474755	295.7078
2015-08-14 6:00	0	2.8231473	297.9936	4.1337013	296.5393
2015-08-14 7:00	0	3.2615738	313.21082	2.9042528	299.85577
2015-08-14 8:00	0	3.321813	320.21103	2.5433187	316.39343
2015-08-14 9:00	0	3.4024093	331.53247	2.4239674	332.89804
2015-08-14 10:00	0	3.2260323	337.21823	2.337273	336.82294
2015-08-14 11:00	0	2.5614376	345.4803	1.9920673	338.20334
2015-08-14 12:00	0	2.010282	340.00797	1.8286369	339.32498
2015-08-14 13:00	0	1.8944222	327.22244	1.7689462	343.55203
2015-08-14 14:00	0	2.0660608	320.20844	1.7012364	354.69232
2015-08-14 15:00	0	2.3015869	316.24094	1.7354836	10.254223
2015-08-14 16:00	0	2.43504	315.3284	1.7545754	28.30502
2015-08-14 17:00	0	2.293523	308.89264	2.3789632	71.99941
2015-08-14 18:00	0	2.308508	296.90497	3.1857872	108.580376
2015-08-14 19:00	0	2.6824183	292.44168	3.7594826	133.2795
2015-08-14 20:00	0	3.0366957	291.2866	3.8705533	153.824
2015-08-14 21:00	0	3.2520993	291.32187	3.7777932	172.34567
2015-08-14 22:00	0	3.475115	290.5919	3.7496605	188.87477
2015-08-14 23:00	0	3.7428486	291.88315	3.687062	204.42816
2015-08-15 0:00	0	3.5138872	250.9454	7.8194695	192.78198
2015-08-15 1:00	0	3.5716403	259.79877	7.5685096	200.37836
2015-08-15 2:00	0	3.6202714	267.22067	7.070536	207.64291
2015-08-15 3:00	0	3.5559435	273.56717	6.4090004	214.90112
2015-08-15 4:00	0	2.9142952	278.9856	5.5454	223.78043
2015-08-15 5:00	0	3.003397	280.37985	4.255214	232.51189
2015-08-15 6:00	0	2.8279233	280.49115	2.2801301	238.2863
2015-08-15 7:00	0	2.7779226	291.8667	0.85798985	265.90338
2015-08-15 8:00	0	2.4293263	310.00543	0.39039612	48.63418
2015-08-15 9:00	0	2.235837	330.40494	1.0570232	121.11415
2015-08-15 10:00	0	2.152461	338.09613	1.57275	119.41996
2015-08-15 11:00	0	1.7908988	342.8785	2.3613276	118.406815
2015-08-15 12:00	0	1.5540202	347.2579	3.1065238	119.63297
2015-08-15 13:00	0	1.3217386	355.43518	4.144314	120.81859
2015-08-15 14:00	0	1.2745558	10.820094	5.434991	121.751274
2015-08-15 15:00	0	1.3761902	30.105719	6.987193	122.8734
2015-08-15 16:00	0	1.4931624	52.808414	8.656774	125.11706
2015-08-15 17:00	0	2.4105837	88.82267	9.937414	127.45386
2015-08-15 18:00	0	3.2382977	109.9545	10.368541	134.02527
2015-08-15 19:00	0	3.3764317	122.179016	9.897881	139.174
2015-08-15 20:00	0	3.015093	133.11417	9.653439	140.75075
2015-08-15 21:00	0	2.605105	145.3659	9.7441635	141.49628
2015-08-15 22:00	0	2.35505	160.53174	9.864369	141.7374
2015-08-15 23:00	0	2.0512786	177.85478	9.857777	142.22768
2015-08-16 0:00	0	3.4874785	176.1787	9.501337	126.30172
2015-08-16 1:00	0	3.2175117	185.04196	9.40273	126.996216
2015-08-16 2:00	0	2.8246374	192.25052	9.306356	125.90214
2015-08-16 3:00	0	2.4055114	198.91676	9.340948	123.42551
2015-08-16 4:00	0	1.9423498	204.53831	9.510578	119.9217
2015-08-16 5:00	0	1.1453216	201.2901	8.86519	114.01962
2015-08-16 6:00	0	1.1312441	224.75467	7.7641563	113.87879
2015-08-16 7:00	0	0.8502303	252.90685	7.8643656	118.650696
2015-08-16 8:00	0	0.2817462	51.474567	8.169038	119.70377
2015-08-16 9:00	0	1.1652908	116.11155	8.606855	120.45894
2015-08-16 10:00	0	1.7832744	116.056564	9.127154	121.86478
2015-08-16 11:00	0	2.6476145	115.30846	9.822982	122.06895
2015-08-16 12:00	0	3.4860342	116.44468	10.166151	122.62399
2015-08-16 13:00	0	4.4903197	118.304436	10.347406	122.63093
2015-08-16 14:00	0	5.5153365	120.40304	10.366367	122.52514
2015-08-16 15:00	0	6.4807544	122.49643	10.292953	123.61831
2015-08-16 16:00	0	7.179277	124.61619	9.116515	130.79095
2015-08-16 17:00	0	6.7229953	125.198524	5.516539	155.18088
2015-08-16 18:00	0	5.9954195	128.53203	3.568671	241.22289
2015-08-16 19:00	0	5.2524204	131.47755	6.0487022	283.59705
2015-08-16 20:00	0	4.7423286	130.67879	6.9024067	297.06335
2015-08-16 21:00	0	4.440072	128.37935	5.50967	307.17142
2015-08-16 22:00	0	4.2636333	126.47805	4.032995	342.1582
2015-08-16 23:00	0	3.9166317	124.49522	4.3821306	16.948927
2015-08-17 0:00	0	4.520475	109.56971	3.2921627	68.363045
2015-08-17 1:00	0	4.487029	108.60578	2.663975	108.40621
2015-08-17 2:00	0	4.51783	106.152626	2.6827576	145.95921
2015-08-17 3:00	0	4.7126985	103.34413	2.6684296	150.37073
2015-08-17 4:00	0	5.1344323	101.00721	2.0230749	152.89757
2015-08-17 5:00	0	5.57605	104.127464	1.0172505	171.78427
2015-08-17 6:00	0	6.0588403	109.63965	0.9348873	224.54926
2015-08-17 7:00	0	6.8027835	115.52265	1.3920687	244.41476
2015-08-17 8:00	0	7.2456994	117.865524	1.5798836	247.10179
2015-08-17 9:00	0	7.743804	118.51054	1.6042123	243.80855
2015-08-17 10:00	0	8.22875	119.86578	1.5015383	247.32904
2015-08-17 11:00	0	8.775162	120.229836	1.4281918	250.76968
2015-08-17 12:00	0	9.016937	120.700806	1.4007812	257.5137
2015-08-17 13:00	0	9.0837345	120.80246	1.2615949	267.31958
2015-08-17 14:00	0	8.967423	120.79208	1.0560632	282.52237
2015-08-17 15:00	0	8.631017	122.036415	0.8499208	327.64572
2015-08-17 16:00	0	7.2370453	128.88484	1.3037314	30.49468
2015-08-17 17:00	0	3.1401262	152.27306	3.0005672	63.048138
2015-08-17 18:00	0	2.236926	235.40779	4.6283345	83.31251
2015-08-17 19:00	0	3.3979442	279.52402	4.983292	94.91423
2015-08-17 20:00	0	4.634551	291.77835	4.4252734	113.10049
2015-08-17 21:00	0	3.5709553	302.07254	3.521813	135.18896
2015-08-17 22:00	0	1.8403081	343.45602	3.1968477	139.43925
2015-08-17 23:00	0	1.9510306	27.009382	3.4034534	119.375626
2015-08-18 0:00	0	1.4496953	59.606632	7.4414186	76.72589
2015-08-18 1:00	0	1.6699997	100.06294	6.9011726	72.30789
2015-08-18 2:00	0	1.661772	136.89307	6.71559	66.95756
2015-08-18 3:00	0	1.6361531	141.90607	6.62764	60.86358
2015-08-18 4:00	0	0.92871386	138.01808	6.4974804	55.194042
2015-08-18 5:00	0	0.065494806	185.52074	5.886972	52.668312
2015-08-18 6:00	0	0.683507	227.83719	5.991887	53.05407
2015-08-18 7:00	0	1.190581	245.50249	5.9566784	56.25088
2015-08-18 8:00	0	1.3898782	247.5602	6.037664	60.230106
2015-08-18 9:00	0	1.3858439	242.3045	6.182175	64.05828
2015-08-18 10:00	0	1.260776	243.02277	6.1132255	65.88691
2015-08-18 11:00	0	1.1117339	246.18677	6.0335374	64.901665
2015-08-18 12:00	0	0.98362577	255.1453	6.1782336	62.597073
2015-08-18 13:00	0	0.7420611	267.74802	6.417226	62.299606
2015-08-18 14:00	0	0.49161455	299.63406	6.5490055	63.069786
2015-08-18 15:00	0	0.661692	18.510414	6.655925	62.883457
2015-08-18 16:00	0	1.6008135	55.929497	6.7463593	60.65779
2015-08-18 17:00	0	2.226386	73.32234	7.0573144	57.121403
2015-08-18 18:00	0	2.775273	86.218605	7.292492	53.42935
2015-08-18 19:00	0	2.8538382	92.28349	7.34682	50.858624
2015-08-18 20:00	0	2.3020468	102.48159	7.232445	49.095356
2015-08-18 21:00	0	2.158451	114.832146	6.959308	46.533653
2015-08-18 22:00	0	2.2016692	128.55821	6.770951	43.492184
2015-08-18 23:00	0	2.4176886	112.01909	6.8339844	38.272316
2015-08-19 0:00	0	3.086425	78.56694	7.0628667	40.967957
2015-08-19 1:00	0	2.9447517	74.49452	6.9316306	38.199398
2015-08-19 2:00	0	2.7309418	69.12407	6.8849874	36.062
2015-08-19 3:00	0	2.6293304	63.363525	6.8428216	33.478348
2015-08-19 4:00	0	2.8334913	55.473183	7.149619	34.91902
2015-08-19 5:00	0	3.9324036	51.283054	6.6092215	37.939404
2015-08-19 6:00	0	4.798494	51.950035	5.1635923	42.15957
2015-08-19 7:00	0	5.176333	54.157173	5.3422112	52.643734
2015-08-19 8:00	0	5.5038285	58.780403	5.4127684	55.39857
2015-08-19 9:00	0	5.7655373	62.243507	5.4465585	52.76058
2015-08-19 10:00	0	5.820331	63.634163	5.671138	50.84881
2015-08-19 11:00	0	5.7481127	62.7902	6.1399713	51.855446
2015-08-19 12:00	0	5.899885	60.617805	6.5815716	57.44166
2015-08-19 13:00	0	6.060028	60.367466	6.924475	63.494022
2015-08-19 14:00	0	6.137637	61.401093	7.1810303	67.24882
2015-08-19 15:00	0	6.1125712	61.644936	7.440994	67.75576
2015-08-19 16:00	0	5.959723	59.80588	8.02292	64.63808
2015-08-19 17:00	0	5.421022	56.406685	8.3965025	61.7447
2015-08-19 18:00	0	4.976239	52.718716	8.728612	58.49727
2015-08-19 19:00	0	4.596723	50.04378	9.031647	53.701717
2015-08-19 20:00	0	4.3253937	48.36308	9.247994	49.2205
2015-08-19 21:00	0	3.982136	46.13538	8.788647	47.061016
2015-08-19 22:00	0	3.2056196	42.243717	8.137723	41.862022
2015-08-19 23:00	0	2.9410794	35.31616	7.957493	34.29491
2015-08-20 0:00	0	3.0744863	35.411366	8.274039	5.5094295
2015-08-20 1:00	0	3.104637	29.479958	8.532162	4.257388
2015-08-20 2:00	0	3.162823	23.654612	8.811169	6.5795827
2015-08-20 3:00	0	3.1570919	17.043097	8.92353	7.3319206
2015-08-20 4:00	0	2.4624417	17.87612	8.884619	7.7363925
2015-08-20 5:00	0	2.9899013	28.245148	8.061894	7.785014
2015-08-20 6:00	0	3.8800933	39.27354	7.391862	10.291418
2015-08-20 7:00	0	4.6363993	50.352673	7.0965743	15.578181
2015-08-20 8:00	0	4.854084	53.90249	6.8388476	20.35891
2015-08-20 9:00	0	4.9820995	52.47614	6.723454	26.40823
2015-08-20 10:00	0	5.232411	51.714558	6.788574	31.960436
2015-08-20 11:00	0	5.556228	53.580135	6.803997	34.544403
2015-08-20 12:00	0	5.9068623	58.34161	6.8763847	37.877754
2015-08-20 13:00	0	6.144828	63.903202	7.0015326	43.273422
2015-08-20 14:00	0	6.1830354	66.70973	7.210424	48.83293
2015-08-20 15:00	0	6.070199	66.40648	7.4548974	52.111485
2015-08-20 16:00	0	6.01814	62.873005	7.5146627	52.972992
2015-08-20 17:00	0	5.298137	59.406094	7.670485	52.835102
2015-08-20 18:00	0	5.0607667	56.233624	8.152588	51.83615
2015-08-20 19:00	0	4.9581766	51.973236	8.3249	49.0571
2015-08-20 20:00	0	4.8778887	47.819267	8.365282	46.47471
2015-08-20 21:00	0	4.3682375	45.741184	8.324458	45.107082
2015-08-20 22:00	0	3.7828944	39.33769	8.264928	43.02179
2015-08-20 23:00	0	3.4626846	29.446812	8.328248	39.47522
2015-08-21 0:00	0	4.866655	359.18936	7.3618574	20.463268
2015-08-21 1:00	0	5.022128	357.91022	7.8307967	23.940523
2015-08-21 2:00	0	5.1995173	0.8440757	8.260285	26.846048
2015-08-21 3:00	0	5.2484174	1.8450788	8.505429	28.820253
2015-08-21 4:00	0	5.173583	1.9913626	8.544181	29.457764
2015-08-21 5:00	0	5.2910156	3.5936134	7.963063	29.420753
2015-08-21 6:00	0	5.5805383	7.89051	7.119175	26.999908
2015-08-21 7:00	0	5.7021213	13.38829	6.6699734	23.923943
2015-08-21 8:00	0	5.7547927	18.837694	6.732336	22.464056
2015-08-21 9:00	0	5.7375717	25.53139	6.877816	23.283276
2015-08-21 10:00	0	5.7749195	31.796682	6.7339153	23.805916
2015-08-21 11:00	0	5.8174205	34.42419	6.348058	21.795986
2015-08-21 12:00	0	5.8710756	38.137802	6.1957355	19.221766
2015-08-21 13:00	0	6.0044203	43.57541	6.095697	19.972845
2015-08-21 14:00	0	6.1228337	48.735596	6.037394	20.350492
2015-08-21 15:00	0	6.2421203	51.67455	5.8288383	18.924314
2015-08-21 16:00	0	5.8647165	53.010307	5.521885	15.589438
2015-08-21 17:00	0	4.480022	53.346733	5.1021338	10.007266
2015-08-21 18:00	0	3.9281924	52.284256	4.836607	5.226148
2015-08-21 19:00	0	3.357461	49.051483	4.4558377	356.3072
2015-08-21 20:00	0	3.4186835	45.343273	4.5286107	342.94882
2015-08-21 21:00	0	3.4500334	42.993755	5.0854955	335.56265
2015-08-21 22:00	0	3.439185	39.306828	5.8590245	332.606
2015-08-21 23:00	0	3.4260106	33.16402	6.741875	334.2428
2015-08-22 0:00	0	3.3093643	0.9505052	7.4804044	350.27966
2015-08-22 1:00	0	3.074765	3.9505417	7.4532924	349.1983
2015-08-22 2:00	0	2.7910643	8.499697	7.405839	348.7306
2015-08-22 3:00	0	2.8044374	12.995174	7.2493925	348.83527
2015-08-22 4:00	0	3.329504	16.139618	6.7485647	348.78156
